ligand_id,model,y_true,y_pred
12,BBB pass,3.110744921,3.4141847710922137
15,BBB pass,3.394926946,3.3806483820409845
18,BBB pass,4.516833835,3.9745721474821583
45,BBB pass,3.747985393,3.6180280600089985
56,BBB pass,3.223931367,3.0967898568331957
79,BBB pass,4.179954039,3.916666258021727
80,BBB pass,3.626219292,4.015101377720142
91,BBB pass,4.177123902,4.113077220121583
96,BBB pass,4.012215927,3.8425507116155915
101,BBB pass,4.05114907,4.482384713999592
116,BBB pass,3.737101047,3.376059546148376
129,BBB pass,3.665135584,3.8215351931824784
151,BBB pass,4.278107393,4.278888333098122
159,BBB pass,3.31143531,2.94809193991669
204,BBB pass,3.813946416,3.6004817816114487
208,BBB pass,1.460120894,2.4608369540943724
215,BBB pass,4.892250475,3.3487053870592307
217,BBB pass,3.1618252,3.0917937457884177
227,BBB pass,3.170734878,3.3951270052759632
234,BBB pass,3.049039354,3.3769649104093236
258,BBB pass,3.358201263,3.310451464866858
271,BBB pass,2.606951202,3.2397016269199996
281,BBB pass,3.846593069,3.5085053211251505
288,BBB pass,3.723110042,3.8050716762130117
299,BBB pass,3.639576449,3.73524885940468
318,BBB pass,2.515526212,3.1136305135762137
327,BBB pass,2.058368173,2.5472289917420077
339,BBB pass,2.575718838,3.289828723825386
343,BBB pass,2.346199745,2.9219904265815093
362,BBB pass,3.839182265,3.873157574345883
381,BBB pass,3.871304573,3.8157648742525527
410,BBB pass,4.055519594,3.8118041624966303
414,BBB pass,3.948851379,4.0030464929054235
415,BBB pass,2.396664852,2.6056377214513344
447,BBB pass,3.541719974,3.869508780614891
462,BBB pass,3.643496682,3.0874656243322853
467,BBB pass,3.942508754,3.6729895974069002
479,BBB pass,3.685979528,3.6314694422834277
487,BBB pass,3.204728195,3.781424217314017
489,BBB pass,3.512430524,3.4471592299270037
492,BBB pass,2.936257627,3.075355071714335
520,BBB pass,2.250878453,2.6499268692101507
521,BBB pass,3.597144658,3.240300395103003
524,BBB pass,4.291159202,3.7998552830594514
533,BBB pass,2.283946159,2.800413492271089
546,BBB pass,3.498861689,3.0735664146071158
566,BBB pass,4.089816125,4.143686290713704
573,BBB pass,3.325503254,3.315129558189606
580,BBB pass,3.611352087,3.530304753854796
595,BBB pass,5.837828244,3.563928293228906
601,BBB pass,3.836813697,3.972715425915908
609,BBB pass,3.262564086,3.956325748809301
612,BBB pass,3.690395292,3.9654283164397337
618,BBB pass,3.52933648,3.4402702799805436
623,BBB pass,3.560809635,3.7500805497057117
642,BBB pass,2.494267513,3.095933623438829
658,BBB pass,3.93981481,3.559489177106752
695,BBB pass,1.937269778,2.9272718307450765
702,BBB pass,3.951761984,3.6946093635873942
728,BBB pass,3.981491863,3.9595446106931087
746,BBB pass,2.892629127,3.1850400793682576
759,BBB pass,2.625235259,2.914241199220947
773,BBB pass,3.336787332,3.9820468443333765
778,BBB pass,5.077590447,3.980567332787708
789,BBB pass,3.740344914,3.641090504541566
800,BBB pass,3.501641358,3.7378893358635983
811,BBB pass,3.726867545,3.5247919558843757
818,BBB pass,4.213951732,4.258004495199184
825,BBB pass,3.986763339,3.268484551873515
829,BBB pass,5.844797254,4.0875533948300715
833,BBB pass,3.260243989,3.4564137323236563
834,BBB pass,5.348949078,4.0981208090345485
840,BBB pass,3.906360086,3.7849376446379486
841,BBB pass,4.106894798,4.576649835904626
848,BBB pass,3.012380445,2.9073025405877186
849,BBB pass,1.935612788,2.1522877434119447
861,BBB pass,1.682996653,2.783601937516573
864,BBB pass,2.602229333,2.6666943179820333
874,BBB pass,3.647706525,3.6511143620087174
882,BBB pass,3.091721656,3.613529752447407
883,BBB pass,2.932961114,3.34658293253076
895,BBB pass,2.926982145,3.412471496492818
907,BBB pass,3.636425205,3.4053435724724155
920,BBB pass,3.502802527,3.238014814976719
931,BBB pass,3.578407478,3.601316365952906
939,BBB pass,2.471678304,2.9906996362110405
947,BBB pass,4.705030696,4.114046659352214
954,BBB pass,3.216432763,3.629968944355067
957,BBB pass,2.847516749,3.4219622501209
960,BBB pass,4.113428947,3.570185136532034
961,BBB pass,3.456398571,3.413063512784552
965,BBB pass,2.993304669,3.247522765708697
968,BBB pass,3.037430925,2.8292635422394627
972,BBB pass,3.570417837,3.3139860391096656
978,BBB pass,3.153224175,3.2136323239791933
985,BBB pass,3.46137792,3.469936700040356
986,BBB pass,2.872551201,3.467107829726047
989,BBB pass,2.225057251,2.71609339808042
1009,BBB pass,3.724425096,3.5410693339674197
1015,BBB pass,2.951820181,3.130941293322773
1021,BBB pass,3.305673746,3.0126689960561874
1027,BBB pass,3.375158625,3.4767071684109077
1042,BBB pass,3.230181089,3.608748404027703
1044,BBB pass,3.379493287,2.888688197538546
1046,BBB pass,3.392605998,3.091443723693299
1070,BBB pass,3.106968628,2.5929187756724845
1073,BBB pass,2.853987286,2.7471385192057154
1075,BBB pass,2.72606467,2.84055234407416
1084,BBB pass,2.019450842,2.5345547223764733
1098,BBB pass,3.386220323,3.589073097757532
1100,BBB pass,4.107744924,4.5036805615034865
1118,BBB pass,3.152631916,2.8838539686631295
1120,BBB pass,3.258086794,3.0629373858067526
1125,BBB pass,3.488779789,3.306957576191766
1126,BBB pass,2.416848453,2.445815383632654
1129,BBB pass,3.489550698,3.2848596867592366
1137,BBB pass,3.10382204,2.6579094843126025
1143,BBB pass,3.862392573,4.145283279124962
1144,BBB pass,3.757126755,4.211387635024741
1147,BBB pass,4.333006751,4.18780382019691
1148,BBB pass,3.879106206,3.761697775646622
1174,BBB pass,3.779696233,4.0044618751734005
1194,BBB pass,3.097590453,3.10176939867186
1210,BBB pass,3.619344465,2.831503832547777
1213,BBB pass,2.893565277,2.8236996100232514
1239,BBB pass,4.483622193,3.454154828110372
1240,BBB pass,3.103617408,2.828932598521787
1247,BBB pass,3.046738424,3.0306934736355893
1255,BBB pass,3.225823409,3.453217952982235
1257,BBB pass,3.459069232,2.8483339361050533
1258,BBB pass,2.984819745,3.3440375448319046
1259,BBB pass,2.827798098,3.250809407036559
1262,BBB pass,3.234865137,3.5948935834906566
1264,BBB pass,3.349468331,3.7205170055842203
1267,BBB pass,2.156319558,2.5912934182365763
1283,BBB pass,4.203224836,3.696014663991455
1307,BBB pass,4.472313029,3.837012553275623
1309,BBB pass,4.369364351,3.8914148819153302
1337,BBB pass,4.515770113,4.2721247658176384
1349,BBB pass,3.36909456,3.383661459278761
1358,BBB pass,2.727143469,2.7325692086034215
1360,BBB pass,3.912995943,3.8463769986404883
1363,BBB pass,3.017962644,3.3586245376980113
1366,BBB pass,4.123662934,3.5024852010525485
1367,BBB pass,3.437016873,3.5955512676502766
1382,BBB pass,3.662865979,3.587714022378391
1386,BBB pass,3.345632745,3.10847455588139
1388,BBB pass,3.935420233,3.63987454465819
1402,BBB pass,3.593456834,3.246493483793002
1403,BBB pass,4.047774939,3.621231000153572
1429,BBB pass,3.809693406,3.807019467663285
1431,BBB pass,3.688949051,3.969966803310304
1452,BBB pass,4.049788459,4.372280428767477
1470,BBB pass,4.748224843,3.5973011318085355
1471,BBB pass,4.638247576,3.366752124055324
1472,BBB pass,5.225813081,3.233920326784475
1474,BBB pass,4.074440265,3.2245941554948137
1481,BBB pass,3.79929515,3.648545765982135
1498,BBB pass,4.42415185,3.4924493025025187
1504,BBB pass,4.155328749,3.8095016341679724
1505,BBB pass,3.238703759,3.507292501587564
1508,BBB pass,4.015840263,4.0014193262887385
1538,BBB pass,2.962119158,2.859102124317612
1539,BBB pass,4.427951098,4.227253400290547
1567,BBB pass,3.061491599,2.48159638975834
1592,BBB pass,5.734198055,4.973212547905838
1599,BBB pass,3.899209654,3.3390053629639223
1602,BBB pass,2.988017543,3.019325439007019
1604,BBB pass,3.864671736,3.691814984849098
1611,BBB pass,4.038080767,3.8637280968262724
1616,BBB pass,4.275540409,4.165613583009392
1617,BBB pass,3.249665053,3.545344478115153
1655,BBB pass,3.091724977,3.567226643162014
1668,BBB pass,3.492757895,3.464376774181844
1687,BBB pass,5.138583714,4.5381135264929675
1690,BBB pass,4.162466004,4.2810624880645305
1694,BBB pass,3.436434769,3.1520580862022154
1710,BBB pass,3.418486352,3.5155667090484406
1715,BBB pass,2.921203658,2.5151995872282393
1726,BBB pass,3.409693332,3.6157282265007002
1736,BBB pass,3.556699083,3.63571297703831
1739,BBB pass,3.509728338,3.546766138978477
1747,BBB pass,5.661462459,4.472440067421368
1761,BBB pass,3.75848609,3.976943133291654
1769,BBB pass,3.446514977,3.3217254041962074
1772,BBB pass,3.726655513,3.4863080126990464
1781,BBB pass,3.786284085,3.8032037683286615
1791,BBB pass,3.207543664,3.3767733243083953
1797,BBB pass,3.53848576,3.7791537148169168
1800,BBB pass,2.748234071,3.2705893724912074
1808,BBB pass,2.873649928,3.2410282082158846
1813,BBB pass,2.984595913,3.5201782840682254
1819,BBB pass,3.39858167,3.3510427914212615
1821,BBB pass,2.928236491,3.2010495520959177
1823,BBB pass,3.007892329,3.3844180703940783
1825,BBB pass,2.710360688,3.328670809279476
1845,BBB pass,3.74878787,3.7444188513630507
1848,BBB pass,3.213762341,3.5806551048573967
1857,BBB pass,3.968628714,4.050079570810982
1859,BBB pass,4.190582149,4.280441970522082
1860,BBB pass,3.783710373,4.171054924094733
1861,BBB pass,4.155530951,4.237738888302935
1867,BBB pass,2.772055693,3.940083234645537
1868,BBB pass,1.851846977,2.7590249855031708
1874,BBB pass,3.475791697,2.859972387770195
1876,BBB pass,3.065067819,3.0466710566036976
1916,BBB pass,3.655177896,3.752385786260634
1922,BBB pass,4.0022031,3.886598151380725
1925,BBB pass,3.621790578,3.991510928295879
1929,BBB pass,3.738599376,4.060022789037618
1936,BBB pass,3.904862488,3.9727223660499096
1939,BBB pass,3.607694478,3.945546296406166
1942,BBB pass,2.90218143,4.0506167865682015
1951,BBB pass,2.978209419,3.2321278575682744
1963,BBB pass,4.014864414,3.675003714938135
1976,BBB pass,3.764158011,3.908604473981943
1980,BBB pass,2.942052721,3.572450790682034
1991,BBB pass,2.712289218,3.3156107532487678
1995,BBB pass,3.67738165,3.600027511518923
1999,BBB pass,3.24150171,3.3368680530936707
2001,BBB pass,3.349070707,3.2633779976437456
2014,BBB pass,4.136088986,3.896280902347021
2040,BBB pass,3.85322547,3.965311278959175
2042,BBB pass,3.529515904,3.632189085476392
2043,BBB pass,3.526124192,3.7306137447944554
2071,BBB pass,3.029386033,3.382687134942978
2073,BBB pass,3.626052429,3.2918111322085153
2075,BBB pass,3.301694147,4.268432053209811
2080,BBB pass,3.59653552,3.886259083969474
2092,BBB pass,5.078634641,3.976572838056126
2094,BBB pass,4.827166835,4.187459607441764
2095,BBB pass,4.038932956,4.105363290005991
2126,BBB pass,4.34163761,3.825220438988576
2132,BBB pass,4.859340521,3.767251364442332
2134,BBB pass,4.040950269,4.047284052511184
2147,BBB pass,3.338780102,2.8632853264557623
2148,BBB pass,2.228614202,3.041260977907415
2150,BBB pass,4.255248377,3.4317128641048855
2158,BBB pass,2.830796037,3.0116214013595286
2163,BBB pass,3.756345927,3.7049596936652245
2164,BBB pass,4.438978095,4.466162593422703
2169,BBB pass,3.993982696,3.917365601165648
2178,BBB pass,3.637947132,3.800156992404937
2183,BBB pass,5.336552785,3.9149471099223216
2200,BBB pass,3.191612217,3.7576277914288094
2211,BBB pass,3.780762722,3.3077466993863265
2216,BBB pass,4.148644579,4.165068888245409
2233,BBB pass,4.145370462,3.767584359920355
2235,BBB pass,3.437016873,3.468912116123173
2236,BBB pass,3.93666012,3.739873240232475
2243,BBB pass,3.405885813,3.190229558355485
2245,BBB pass,2.68524896,3.635604203662888
2253,BBB pass,4.015897689,3.4182955030126427
2255,BBB pass,3.544572548,3.453246355975599
2256,BBB pass,3.427443321,3.38346921311672
2268,BBB pass,4.78452315,4.087888053419325
2272,BBB pass,3.497238656,3.723249603107129
2273,BBB pass,3.655499323,3.4262711972564897
2292,BBB pass,3.593718374,3.8564031899777187
2293,BBB pass,3.416857363,3.5009464085587654
2308,BBB pass,2.813032354,3.156440953694723
2326,BBB pass,2.630715761,2.6852641150311833
2328,BBB pass,3.505041775,3.8373096562089586
2330,BBB pass,3.547625287,3.7801783725538223
2335,BBB pass,3.636217363,3.2741428175042633
2347,BBB pass,4.076338872,4.031379222020397
2348,BBB pass,4.109195586,4.075552006406991
2349,BBB pass,3.410695908,3.4208448849631954
2357,BBB pass,3.78550101,3.540223755027397
2364,BBB pass,3.455300249,3.4996491083417753
2377,BBB pass,4.119287318,3.6383692564231676
2379,BBB pass,3.971577337,3.854499444401495
2380,BBB pass,3.898526685,4.084580328002347
2408,BBB pass,3.222693065,3.2424358657090893
2412,BBB pass,3.134104471,3.6915045282630206
2421,BBB pass,1.609910856,2.8742984487497996
2422,BBB pass,3.449177084,3.4412850050992416
2427,BBB pass,3.525308637,3.7021658664995867
2428,BBB pass,4.243052939,4.026203324072375
2429,BBB pass,3.626841109,4.099780619495466
2441,BBB pass,4.096313172,3.6292122672983353
2446,BBB pass,3.421042483,3.3951916631561576
2447,BBB pass,3.56202294,3.4812310885344906
2449,BBB pass,3.888140866,3.7009809814544052
2453,BBB pass,3.829591848,3.820040281324082
2455,BBB pass,4.239016077,4.037897610995847
2458,BBB pass,2.903469829,3.051158958819857
2461,BBB pass,4.228695435,3.810946909450866
2462,BBB pass,3.382820786,3.059110913697179
2466,BBB pass,3.861409797,3.702483373651564
2472,BBB pass,2.126957252,3.500654834319962
2476,BBB pass,4.280408762,4.108676941869563
2487,BBB pass,2.745426147,2.810056294058972
2501,BBB pass,3.164739384,2.923377491516528
2505,BBB pass,3.582402269,3.6498263509905025
2506,BBB pass,3.284977863,3.290147005048459
2518,BBB pass,3.62300179,3.361391732071915
2521,BBB pass,3.579029912,3.829263280134786
2522,BBB pass,4.076463354,3.668822618409278
2524,BBB pass,3.457552495,3.6946908408201327
2541,BBB pass,3.831507559,3.3401147723604785
2545,BBB pass,3.742430754,4.1596490607026055
2550,BBB pass,3.059795737,3.39715265661732
2558,BBB pass,2.791424317,3.0526538304968422
2567,BBB pass,4.300524835,4.1133999380271895
2579,BBB pass,2.575595563,2.7700384266569418
2583,BBB pass,3.664573146,3.2159455966307737
2590,BBB pass,3.661864547,3.663357638499331
2622,BBB pass,3.551312734,3.722477147480651
2632,BBB pass,4.16521464,3.415378191922319
2643,BBB pass,2.648568804,2.6742393349213422
2650,BBB pass,3.487749272,3.5960866939455713
2652,BBB pass,3.824453981,3.5697625680872855
2653,BBB pass,2.88388782,2.8913202957878372
2654,BBB pass,3.219989152,3.4546866025792102
2655,BBB pass,3.425130124,3.59572388590204
2658,BBB pass,3.607089015,3.8500221572842594
2659,BBB pass,4.044572767,3.969497580643705
2675,BBB pass,2.874015667,3.270308735797829
2679,BBB pass,3.744200133,3.905571977140303
2682,BBB pass,2.812110841,3.162749554241788
2685,BBB pass,3.786258004,4.070247083775787
2700,BBB pass,3.338621813,3.140440789132353
2706,BBB pass,3.696971796,3.5772725879405662
2707,BBB pass,3.210607577,3.413243729424622
2713,BBB pass,3.419701785,3.022539135084121
2720,BBB pass,3.946282739,3.9659100634662656
2722,BBB pass,4.28048276,3.967700876275855
2727,BBB pass,3.77481405,3.8460462352480804
2728,BBB pass,4.150270996,3.993150563054694
2729,BBB pass,3.963184353,3.989963690385262
2736,BBB pass,4.264214348,4.028973218707957
2755,BBB pass,3.082043822,3.36568170702958
2757,BBB pass,2.769522713,3.223187562850697
2767,BBB pass,4.11298648,4.080693743762076
2773,BBB pass,3.600237565,3.494108226850592
2776,BBB pass,3.435062527,3.453028390933535
2777,BBB pass,3.561935763,3.1881261335701216
2778,BBB pass,4.388969784,3.6421331372177614
2779,BBB pass,3.048361947,3.061374469666404
2780,BBB pass,2.823306883,3.0364093203098648
2788,BBB pass,3.07672841,3.454346299668354
2801,BBB pass,3.764304255,4.164950858866691
2804,BBB pass,3.565956303,3.975778920997401
2805,BBB pass,3.322087217,3.785851295964456
2807,BBB pass,3.587952796,3.593280254043069
2809,BBB pass,2.880823676,2.848033299973228
2831,BBB pass,4.223012546,3.901844283323288
2839,BBB pass,2.92808846,3.3445060046253228
2842,BBB pass,4.140552036,3.45976083412119
2852,BBB pass,3.849551025,3.604800651709693
2855,BBB pass,2.86090671,3.4274157127804097
2859,BBB pass,3.00575569,3.235388335921251
2870,BBB pass,3.535718982,3.7873393137250084
2911,BBB pass,2.914586421,3.179167125688913
2912,BBB pass,5.530838588,4.460410642751379
2916,BBB pass,5.039897721,4.380698269877384
2917,BBB pass,4.13885824,4.525872022201376
2924,BBB pass,3.578093421,3.5998382546119854
2926,BBB pass,3.816387145,4.1093672420574565
2928,BBB pass,3.56410995,3.355337627416145
2929,BBB pass,3.626972758,4.1150411862738485
2931,BBB pass,4.449106686,4.4420785653857235
2932,BBB pass,3.290001203,3.235984475271909
2945,BBB pass,2.96530625,3.251749688956936
2947,BBB pass,3.487791448,4.111603832826874
2961,BBB pass,3.805057648,3.8277114237982377
2971,BBB pass,3.212773374,3.5488262196711684
2980,BBB pass,3.960861416,3.655643600035374
2994,BBB pass,4.982665482,4.122659431024021
3002,BBB pass,3.79690979,3.781515000851223
3018,BBB pass,3.428487689,3.30408502515958
3023,BBB pass,3.338962078,3.590466150510194
3032,BBB pass,3.567001145,3.6937173674812245
3038,BBB pass,3.693293443,3.506393096038074
3041,BBB pass,3.67910069,3.9952519111404787
3048,BBB pass,4.153333475,3.6468072112319416
3050,BBB pass,3.598739714,3.3728436854662798
3055,BBB pass,3.608514572,3.78787904224162
3064,BBB pass,3.937912947,3.986612299655778
3067,BBB pass,3.981668005,3.9036353317011048
3077,BBB pass,4.369849171,3.7953756032469625
3082,BBB pass,5.859307346,4.097124675091198
3087,BBB pass,4.822329384,4.473635231135321
3089,BBB pass,3.554520656,3.7317764349716454
3101,BBB pass,3.121149319,3.580165574316038
3107,BBB pass,4.995531963,4.2972993403013104
3135,BBB pass,2.549898451,2.754516220807846
3142,BBB pass,4.458790254,3.5019740575792992
3163,BBB pass,3.39877677,3.3265502005937595
3172,BBB pass,3.40771253,3.3279232216212655
3195,BBB pass,2.975829921,3.3355149674066933
3207,BBB pass,4.072617477,3.0038106610965842
3209,BBB pass,3.77128918,4.140314040391661
3214,BBB pass,3.759997028,3.5961492462319136
3222,BBB pass,3.678660617,3.7045940909862987
3230,BBB pass,3.742250016,3.8293579464920513
3247,BBB pass,4.096995126,4.103108410493007
3260,BBB pass,3.56927147,3.757777338419197
3263,BBB pass,3.448198205,3.299213767256495
3265,BBB pass,2.656966561,2.8188488113473573
3267,BBB pass,3.522078441,3.20206061110905
3275,BBB pass,3.728062318,3.7745525762039174
3304,BBB pass,2.749689088,2.8160046882585354
3306,BBB pass,2.912706108,2.7413873860219677
3321,BBB pass,2.95186552,3.355557256602682
3327,BBB pass,3.121753113,3.2810011056658586
3328,BBB pass,4.021776824,4.023902013715228
3329,BBB pass,2.994893245,3.247123808503501
3331,BBB pass,3.679786848,3.561681531237917
3340,BBB pass,3.464618605,3.713033858214448
3341,BBB pass,4.301673206,4.349256274991283
3344,BBB pass,4.612183829,3.301080651267511
3348,BBB pass,2.876443839,3.825902278337577
3357,BBB pass,4.408843487,3.373231481536072
3358,BBB pass,3.453944862,3.716750798100134
3359,BBB pass,3.908967894,3.835099862765536
3364,BBB pass,3.254447366,3.308053420265737
3375,BBB pass,3.598739714,3.3484988563851346
3376,BBB pass,3.422882835,3.0068978398216664
3397,BBB pass,3.573813744,3.958005423122574
3414,BBB pass,3.586008288,3.2899669200393054
3417,BBB pass,3.881744246,4.143864032498596
3432,BBB pass,4.304872978,3.4382172369131307
3454,BBB pass,3.197098223,3.633638090895371
3457,BBB pass,3.446137793,3.6092719651514393
3466,BBB pass,3.805789612,3.4925964886154177
3467,BBB pass,4.383764516,3.680641904621977
3490,BBB pass,3.001430812,3.0903154057049003
3501,BBB pass,3.705617856,3.518591110557536
3503,BBB pass,4.140085345,3.9001935781778334
3526,BBB pass,3.233716796,3.112804384584695
3542,BBB pass,3.72265137,3.6937563807664278
3548,BBB pass,3.536409023,3.3637564110982345
3554,BBB pass,2.802861345,3.5907444883879207
3564,BBB pass,3.621710287,3.5744719839395485
3566,BBB pass,3.543754767,3.5956508725688536
