ligand_id,model,y_true,y_pred
3591,BBB pass,3.911422063,3.8013862881701264
3601,BBB pass,3.464468256,3.619642097158331
3607,BBB pass,2.826896741,3.2304418199530067
3627,BBB pass,4.085884932,3.558561668020531
3631,BBB pass,3.64336454,3.5344080853430024
3635,BBB pass,2.736613374,2.867539115559513
3664,BBB pass,1.888702113,1.7583218973550077
3684,BBB pass,3.531027052,3.0501427769487925
3696,BBB pass,4.03273677,4.3939748652007475
3700,BBB pass,2.741138462,2.9651831146174468
3703,BBB pass,3.281621881,3.2919349567189
3706,BBB pass,3.301553005,3.953642579554091
3711,BBB pass,3.833232514,3.9214189899797116
3715,BBB pass,3.179482324,3.256575086075087
3721,BBB pass,2.948909994,2.7533398875429707
3728,BBB pass,3.804967433,2.9478924520034355
3735,BBB pass,3.067471762,3.2907851227303833
3744,BBB pass,3.103271451,3.426040743116149
3746,BBB pass,2.740964363,3.474166745108473
3764,BBB pass,3.239403764,3.28680059348564
3771,BBB pass,2.981695311,3.350778267558427
3791,BBB pass,3.964717927,3.936815329765268
3792,BBB pass,2.410663977,2.519049471235945
3804,BBB pass,3.689537175,3.413319104413516
3807,BBB pass,3.191466984,3.421697409911015
3811,BBB pass,3.617835008,3.2802012163093486
3814,BBB pass,3.596720769,3.657705064832592
3828,BBB pass,2.852517268,2.8741305115578886
3833,BBB pass,3.065382584,3.0635053336121207
3836,BBB pass,1.812668301,2.419918956546865
3842,BBB pass,3.453877669,2.9056146492190567
3846,BBB pass,3.236716361,3.7254540625461234
3849,BBB pass,3.66409944,3.455607818594199
3857,BBB pass,4.05383577,3.9779964781737216
3866,BBB pass,3.680541084,3.394360127686399
3868,BBB pass,3.198672357,3.952300252361984
3869,BBB pass,3.236716361,3.7145694206226376
3874,BBB pass,3.239466323,3.603872842682909
3889,BBB pass,4.112707382,3.922948621754969
3892,BBB pass,2.735391782,2.996090152140158
3909,BBB pass,3.928466266,3.7486324115168377
3915,BBB pass,3.176624952,3.28433329186435
3917,BBB pass,2.9036071,3.8415599902287982
3918,BBB pass,3.662239944,3.191056145401266
3921,BBB pass,3.535727776,3.7996875162080848
3934,BBB pass,3.564788766,3.7498723442404245
3942,BBB pass,3.350023581,3.519578624925249
3943,BBB pass,3.439464611,3.6516066524541118
3959,BBB pass,5.061858467,3.9186966740054587
3963,BBB pass,3.487376733,3.737446727906497
3983,BBB pass,3.687715203,3.6622159164054713
3985,BBB pass,3.568375659,3.234024309926669
4002,BBB pass,3.935675654,4.04378678227151
4019,BBB pass,4.463010416,4.103179329167698
4020,BBB pass,4.323943853,4.364969350997936
4023,BBB pass,4.581545767,4.141017481693149
4027,BBB pass,3.215460426,3.1791452759469943
4041,BBB pass,3.325495139,3.5953337054532883
4047,BBB pass,4.17667999,3.740404807323437
4065,BBB pass,1.101168678,4.2132814561445695
4072,BBB pass,3.493559816,4.617241476998366
4081,BBB pass,3.251686878,3.473978390338812
4082,BBB pass,3.897917135,3.0467662645751026
4085,BBB pass,3.450849313,3.5644956386399467
4098,BBB pass,3.820158232,3.9604915369358475
4110,BBB pass,3.095564513,3.2855820449905484
4121,BBB pass,3.345748202,2.9456528794578523
4122,BBB pass,3.831313873,3.7603607827646557
4152,BBB pass,3.386830242,4.0793211133213445
4194,BBB pass,3.797271803,3.954988682200227
4201,BBB pass,3.905091197,3.811239728761092
4203,BBB pass,3.837219773,3.9962052349082953
4214,BBB pass,3.667316172,3.424633740939546
4215,BBB pass,2.616091332,2.931852242515242
4242,BBB pass,3.017918657,3.345640749348717
4246,BBB pass,2.849409816,2.9989891153725687
4256,BBB pass,2.702118059,3.1007159257192103
4287,BBB pass,3.369688869,2.9285447955092017
4292,BBB pass,3.676244934,3.6040642945469856
4299,BBB pass,3.463705804,3.5904280760279326
4300,BBB pass,3.863340081,3.9104640433269067
4308,BBB pass,3.80935346,3.7701485311185117
4312,BBB pass,3.653876679,3.961693836067461
4313,BBB pass,3.802815692,4.174106317809417
4314,BBB pass,3.645749668,3.8816525592193987
4315,BBB pass,3.716966273,3.8906007162232554
4316,BBB pass,3.777343954,3.758631524835675
4317,BBB pass,3.774350098,3.8293185003196983
4318,BBB pass,3.664972427,3.8076193669257554
4325,BBB pass,3.786298796,3.714031441882841
4374,BBB pass,2.301553828,3.7085622914374667
4405,BBB pass,4.201563277,3.730767829026681
4426,BBB pass,3.271569023,3.4728058918415416
4442,BBB pass,3.565775529,3.5681012110226655
4460,BBB pass,3.990888652,3.5838391521740367
4499,BBB pass,2.55032295,3.0423055135326287
4504,BBB pass,4.311576353,3.858515053003067
4517,BBB pass,4.039023429,4.04870592618116
4531,BBB pass,3.665672139,3.796685312322638
4533,BBB pass,3.088644385,2.8047135448294243
4541,BBB pass,2.990671775,2.4233826958343867
4542,BBB pass,3.835972261,3.8073916476762824
4544,BBB pass,3.874822956,3.8836198889332376
4553,BBB pass,3.544467687,3.6909937226986425
4556,BBB pass,3.675310156,3.6831143502661137
4559,BBB pass,3.437397302,3.56976461522788
4561,BBB pass,3.416756408,3.495173239481754
4567,BBB pass,3.666610083,3.9133420282285445
4577,BBB pass,2.920216296,3.3584762955455703
4582,BBB pass,3.544205401,3.725735806634597
4587,BBB pass,3.730722305,3.774471274883422
4597,BBB pass,4.154252023,4.221216547293806
4601,BBB pass,3.510817263,3.7386617011741086
4605,BBB pass,3.788775157,3.9980840741879407
4610,BBB pass,4.023942574,3.4317710833039805
4613,BBB pass,3.063335444,3.3250175891025995
4620,BBB pass,5.31345024,4.1314700621429665
4621,BBB pass,3.975253688,3.872467222384841
4637,BBB pass,3.740181756,3.540113368629432
4642,BBB pass,3.369745808,3.1624253840413994
4648,BBB pass,3.855614932,3.5791173028403973
4650,BBB pass,3.710932137,3.778637589477525
4672,BBB pass,3.237346401,3.5882934228726397
4675,BBB pass,3.408102751,3.305015270866444
4686,BBB pass,4.13271851,3.649411586875347
4688,BBB pass,4.183054621,3.8046821204216497
4691,BBB pass,4.085647288,3.5726037438937652
4697,BBB pass,2.853127485,3.5507400150737607
4698,BBB pass,3.405397591,3.344109075845294
4700,BBB pass,3.604470988,3.46810420222431
4701,BBB pass,3.405182974,3.5376570730438406
4702,BBB pass,3.53944659,3.5815975872600108
4706,BBB pass,3.790748305,3.907659625331695
4722,BBB pass,4.300631051,4.332140397705116
4728,BBB pass,3.93856054,4.451929622827089
4729,BBB pass,4.108720878,4.316533354159259
4731,BBB pass,3.707112222,3.5341621570637685
4740,BBB pass,3.763945148,3.66100715442038
4741,BBB pass,3.040439152,3.8935413145145317
4743,BBB pass,3.207640351,3.595632321956762
4754,BBB pass,3.614777866,3.7120690935592293
4766,BBB pass,3.821413701,3.311505835942671
4771,BBB pass,3.612176252,3.5570721737230517
4778,BBB pass,3.416796344,3.555458275988065
4779,BBB pass,3.496498919,3.5482988256012873
4780,BBB pass,3.44182476,3.584415223559382
4782,BBB pass,3.319505801,3.620550346880083
4785,BBB pass,3.372304302,3.900267136390854
4794,BBB pass,3.225335132,2.96880045431261
4797,BBB pass,3.572285955,3.9618881872659486
4801,BBB pass,3.535606027,3.2109745152215807
4808,BBB pass,3.57612151,3.712331668021823
4810,BBB pass,1.704300692,3.6412379542713147
4813,BBB pass,3.518450765,3.3292343022756117
4814,BBB pass,3.169054772,3.19704216653131
4820,BBB pass,3.869492479,3.297123077138079
4837,BBB pass,3.834397994,4.134960588272561
4838,BBB pass,3.693481646,3.5617975537214326
4849,BBB pass,3.899043109,3.809511682261422
4851,BBB pass,3.466032815,3.668957085314715
4852,BBB pass,4.007169329,3.955893495617777
4883,BBB pass,4.550157664,4.140310019934088
4884,BBB pass,3.088583447,3.3804245289640416
4893,BBB pass,4.026403174,3.7842203291140097
4896,BBB pass,3.797117812,3.7759605376887344
4900,BBB pass,4.277881088,3.910410108459086
4903,BBB pass,3.786362818,3.740113559922346
4905,BBB pass,3.953155414,3.6828054061524456
4908,BBB pass,2.993198565,2.8875113357111877
4918,BBB pass,3.618042389,3.6373629297740404
4919,BBB pass,4.399814591,4.196354651765123
4924,BBB pass,2.491166045,3.281337419641797
4940,BBB pass,3.730722305,3.5605289578498915
4960,BBB pass,4.017060642,3.8159294152602716
4972,BBB pass,4.01760256,3.6953722691684496
4978,BBB pass,3.5052566,3.4807106500627536
4991,BBB pass,5.678936019,3.6258816839508263
4995,BBB pass,3.61170245,3.585816769868
5000,BBB pass,2.827797217,3.5531653106040233
5009,BBB pass,4.025704772,4.109613374385478
5010,BBB pass,3.960837813,3.8792460030213487
5011,BBB pass,3.782315281,3.4532549225981404
5012,BBB pass,4.006601761,4.125579874837314
5013,BBB pass,3.964166719,4.117789219783073
5024,BBB pass,3.707118311,3.0142964392077705
5037,BBB pass,2.31368583,3.607408214517732
5038,BBB pass,3.09021041,3.682533583834658
5058,BBB pass,4.06066919,3.9391455430585225
5071,BBB pass,3.621597236,3.290207252017691
5072,BBB pass,3.163626772,3.5623303729543143
5074,BBB pass,3.460241308,3.115068488970179
5079,BBB pass,4.475014464,3.2327838865018133
5087,BBB pass,4.087039219,3.8815079343095893
5117,BBB pass,3.404555284,3.574464195916507
5121,BBB pass,3.82872747,3.652636727131982
5126,BBB pass,3.070941736,3.021029175845291
5145,BBB pass,3.605542642,4.352994657617998
5157,BBB pass,3.794701622,3.68160598491988
5174,BBB pass,3.382195409,3.146792912529122
5181,BBB pass,3.482111968,4.171457596116142
5185,BBB pass,3.711992713,4.221347835324676
5213,BBB pass,5.176711988,4.489411941126525
5230,BBB pass,3.609157837,3.556116363989594
5234,BBB pass,3.670338641,3.814454257986423
5250,BBB pass,3.91970031,3.4588699784057817
5256,BBB pass,3.368202914,3.4863640258368034
5259,BBB pass,3.693752736,3.8638803373893946
5271,BBB pass,3.33325846,3.421778053112621
5273,BBB pass,3.076431789,3.6109596751183535
5276,BBB pass,3.269599046,3.5754085228588917
5279,BBB pass,4.021882697,3.799924077520067
5291,BBB pass,3.571134605,2.995723745396849
5292,BBB pass,3.160298422,3.497047226973221
5294,BBB pass,3.93805971,3.955616615150459
5300,BBB pass,4.212044673,4.217408946721803
5302,BBB pass,3.748131243,3.896197995516426
5305,BBB pass,4.255885418,4.206895097923421
5322,BBB pass,3.298298101,3.590877528760931
5341,BBB pass,3.819156496,4.001512000619467
5345,BBB pass,3.965417795,3.5711947296972917
5351,BBB pass,3.074458849,3.3139271049549572
5352,BBB pass,3.484463559,3.426801594200886
5353,BBB pass,3.484463559,3.593202942008141
5371,BBB pass,4.059404046,3.7303706986122744
5374,BBB pass,3.461720378,3.707351466267866
5377,BBB pass,3.717758149,3.5354306302856697
5381,BBB pass,2.913663213,3.2118956218562014
5383,BBB pass,3.738109238,3.537336401413391
5395,BBB pass,3.166865736,3.298609181240671
5407,BBB pass,2.82025337,2.546528707296125
5411,BBB pass,3.756464182,4.003190124319705
5418,BBB pass,3.781307775,4.114169005096869
5429,BBB pass,3.10506336,3.18393895567633
5436,BBB pass,3.580340394,3.7130272199479073
5449,BBB pass,4.21181443,3.5404325275265407
5456,BBB pass,3.407149037,3.535335513870673
5469,BBB pass,3.425410305,3.6854719919210233
5473,BBB pass,2.854552405,2.767626106288419
5482,BBB pass,3.520413344,3.033200970635408
5483,BBB pass,3.18228052,3.128748389786421
5485,BBB pass,3.991809175,3.3852732083356365
5524,BBB pass,3.515833647,3.5322652943760464
5525,BBB pass,3.760349435,2.994944839443005
5531,BBB pass,3.005996462,3.877553338743069
5539,BBB pass,2.924851764,3.434520807572921
5553,BBB pass,4.738566529,3.997628646364374
5559,BBB pass,3.264021674,3.3618763682868966
5574,BBB pass,3.60838848,3.4275073427836102
5575,BBB pass,3.370450376,4.874545125902185
5577,BBB pass,3.619357973,3.6856221895181798
5580,BBB pass,3.171060826,3.636569589317384
5596,BBB pass,3.766850557,3.139621691476866
5625,BBB pass,3.677681341,3.8338673069170035
5627,BBB pass,3.306227367,3.3512154424449907
5628,BBB pass,3.194584443,3.5368796697997884
5629,BBB pass,3.637425681,3.5910042487201315
5631,BBB pass,3.247949738,2.849649526545341
5633,BBB pass,3.23629536,3.3451141005027765
5634,BBB pass,3.356371566,3.4084276755387437
5647,BBB pass,3.648378242,3.8300804844361247
5674,BBB pass,3.814866623,3.6783150995429237
5679,BBB pass,4.157647439,3.798687167985458
5681,BBB pass,3.468404665,3.6599183712700443
5683,BBB pass,3.567462883,3.830671740169031
5687,BBB pass,3.440733238,3.846274916036568
5688,BBB pass,3.500809585,3.9252931307694108
5690,BBB pass,3.866440571,3.4812788397024454
5694,BBB pass,3.508386435,3.800699147920719
5727,BBB pass,4.048323697,3.6524384204812184
5734,BBB pass,3.860207147,3.944662820749738
5735,BBB pass,3.347353871,4.340859082475815
5753,BBB pass,3.049211487,3.0468471551887033
5763,BBB pass,3.821742733,3.5129888204848996
5770,BBB pass,3.442657897,3.6219886165705
5778,BBB pass,2.937802962,3.6066749270223784
5787,BBB pass,3.56041995,3.892536583223657
5788,BBB pass,1.890754625,1.7776314399802609
5794,BBB pass,2.907085383,3.14724587214751
5795,BBB pass,3.100156026,3.3648389173235995
5807,BBB pass,4.161977085,3.8281120515776546
5817,BBB pass,3.380893814,3.1659244304553305
5828,BBB pass,3.92853809,3.56598629278084
5833,BBB pass,3.650271758,3.7374059340332217
5845,BBB pass,3.610037984,3.2095391511287628
5848,BBB pass,4.099083932,4.248924581698637
5856,BBB pass,4.101279244,4.222155757674223
5860,BBB pass,3.910259316,3.963140829227007
5863,BBB pass,3.879215194,3.9386288942365297
5876,BBB pass,3.10382204,2.658231715112395
5895,BBB pass,2.918606915,3.578614547796074
5896,BBB pass,3.144975282,3.388151139758912
5908,BBB pass,4.555610295,4.495004872414284
5909,BBB pass,4.430671559,4.343425970342224
5912,BBB pass,4.808401867,4.617379025288765
5913,BBB pass,4.407714001,4.324581371893022
5914,BBB pass,4.647474339,4.374189174423684
5951,BBB pass,3.879930534,4.126112748531928
5955,BBB pass,4.012703964,3.8542676417505914
5986,BBB pass,3.49789371,4.026130815115858
5999,BBB pass,4.116377919,4.0439032027610695
6014,BBB pass,3.497518451,3.227469861297956
6017,BBB pass,2.724900913,3.036750013562454
6021,BBB pass,3.466007073,3.73751946102634
6023,BBB pass,4.423240831,3.8379432181555226
6024,BBB pass,4.980881683,4.142221470089811
6025,BBB pass,5.066034589,3.6813446153634786
6028,BBB pass,3.602715281,3.913092917485508
6036,BBB pass,3.768781004,3.6743678838729017
6042,BBB pass,3.617139003,3.6113803785350926
6046,BBB pass,1.788285217,4.3217794326182375
6061,BBB pass,3.511056332,3.5574008052142068
6069,BBB pass,3.214320921,3.7155907706271427
6070,BBB pass,3.391948211,3.812431228556296
6076,BBB pass,2.630689977,3.524311644910065
6077,BBB pass,3.269516836,3.526164349524819
6093,BBB pass,3.356404914,3.1028241196942368
6110,BBB pass,4.229189411,3.677281140787579
6141,BBB pass,2.875527879,3.3922876466503187
6155,BBB pass,3.436395825,3.566073840226864
6208,BBB pass,3.249003935,3.5662511789213482
6216,BBB pass,4.311161451,4.290162191232298
6246,BBB pass,2.872279322,2.6946691574995674
6256,BBB pass,3.654627793,3.746753605183997
6275,BBB pass,3.404254271,3.816040453413035
6277,BBB pass,3.384235101,3.0419355152979213
6287,BBB pass,4.086475838,3.731805422625062
6288,BBB pass,4.047891861,4.014453081739782
6290,BBB pass,4.102081625,4.150801502519397
6291,BBB pass,4.104581942,3.8318281477185034
6297,BBB pass,4.670005055,3.905794967105586
6298,BBB pass,4.674322702,3.9810832597787096
6308,BBB pass,3.204980704,3.204266843021875
6321,BBB pass,3.706993471,3.6142516909604336
6327,BBB pass,3.30543736,3.1714284676294024
6349,BBB pass,3.777315798,3.8551627704213356
6350,BBB pass,3.396865235,3.8898872438984933
6378,BBB pass,4.644658448,3.9007389531763232
6404,BBB pass,4.247422074,4.011234212800642
6432,BBB pass,3.148187032,3.158927241521868
6440,BBB pass,4.40322236,3.9342287994961023
6474,BBB pass,3.292962333,3.388151631312919
6477,BBB pass,5.311636621,4.721326379504575
6503,BBB pass,4.500324313,4.150614130698655
6521,BBB pass,3.74089536,3.0697903995264197
6525,BBB pass,2.845783408,3.0755542527407598
6529,BBB pass,3.448300428,3.7715629738993726
6541,BBB pass,4.250354935,3.491851245231239
6544,BBB pass,3.151506046,3.6232193379573823
6547,BBB pass,4.220516979,4.288568465593985
6577,BBB pass,3.980132784,3.256452293263711
6580,BBB pass,4.576604579,4.081282676842931
6607,BBB pass,3.21550009,3.6270903558888747
6610,BBB pass,3.203811365,3.388080711702551
6612,BBB pass,3.37023676,3.437571548378407
6614,BBB pass,3.460457529,3.71438852025758
6615,BBB pass,2.382354796,2.876913706337156
6622,BBB pass,3.000697954,3.162758045791057
6678,BBB pass,3.235749325,3.616332903221393
6682,BBB pass,3.544151338,3.52784628855919
6683,BBB pass,3.28014477,3.610950567573264
6687,BBB pass,3.229276448,3.173758893467212
6694,BBB pass,3.572900981,3.7689543779407253
6702,BBB pass,2.970904498,3.5356811797044365
6705,BBB pass,3.581458966,3.345676326883332
6708,BBB pass,3.563983615,3.0437024115221782
6709,BBB pass,3.563983615,3.21823418326898
6716,BBB pass,3.206294441,3.9548943590208196
6721,BBB pass,3.665040683,3.6761189748544445
6803,BBB pass,2.656521387,2.97817248933946
6822,BBB pass,3.011267981,3.2674508331395513
6824,BBB pass,3.268595971,3.432386914303452
6830,BBB pass,3.870612223,3.7780678411614455
6831,BBB pass,3.652041169,3.4984584281907583
6849,BBB pass,3.503404775,3.982081576269969
6853,BBB pass,3.837907887,3.5857777631189114
6857,BBB pass,3.856084118,3.121426550771229
6858,BBB pass,4.407921762,3.579355460743157
6884,BBB pass,4.036149909,3.8540649502743105
6892,BBB pass,3.381188819,3.7706386878706715
6896,BBB pass,2.431928382,2.471634838428106
6903,BBB pass,4.858777737,3.559369986285445
6909,BBB pass,3.233788349,3.6888822180898653
6911,BBB pass,2.97832035,3.9123383844325694
6913,BBB pass,3.717734383,3.535714905738816
6970,BBB pass,3.897021956,3.659195411848463
6971,BBB pass,4.183054621,3.967361080971985
6972,BBB pass,3.489149573,3.9655393570383786
6977,BBB pass,4.471523957,4.078332760760325
6981,BBB pass,3.564446621,3.727434120263149
6998,BBB pass,3.545373842,3.774146957833037
7000,BBB pass,3.870331278,4.070707382252067
7041,BBB pass,1.73194534,2.375668983210276
7046,BBB pass,2.06209741,2.3568972478390346
7055,BBB pass,1.3696796,1.9109159905971314
7057,BBB pass,1.900703748,2.153933961903501
7059,BBB pass,3.4581162,3.6177090061596515
7069,BBB pass,1.822018555,2.354902793445303
7082,BBB pass,3.978317497,3.8265729498845324
7083,BBB pass,3.068369357,3.5210386164945877
7088,BBB pass,3.230992159,3.4964733484349098
7089,BBB pass,3.065032675,3.5588928034240244
7091,BBB pass,3.356513555,3.4999519858700743
7105,BBB pass,3.904212147,3.7063511446179733
7106,BBB pass,4.170810106,3.898058773089357
7113,BBB pass,2.806089487,2.2714266251750903
7114,BBB pass,2.68115075,2.9299166480324166
7121,BBB pass,3.946779664,3.775253979246309
7123,BBB pass,4.531253847,3.7422471688081154
7133,BBB pass,4.793233195,4.615643396467854
7141,BBB pass,3.186103664,3.569837817568353
7149,BBB pass,2.919729046,2.9985745989545425
7150,BBB pass,2.979476109,3.246284998941867
7151,BBB pass,3.167905575,3.239543871261835
7154,BBB pass,3.633789252,3.1968332847041183
7159,BBB pass,2.959632775,3.053553154376749
7174,BBB pass,3.217647284,3.2974304108172783
7175,BBB pass,3.596538246,3.6718635577839223
7176,BBB pass,4.109192336,4.405277419435546
7182,BBB pass,4.057158199,4.07833203063699
7184,BBB pass,4.211057691,4.243968677322366
7188,BBB pass,4.295378577,4.143228566993626
7190,BBB pass,4.508764571,4.275249122841128
7194,BBB pass,4.638395114,4.195370804339224
7211,BBB pass,3.538896989,3.6261491959258922
7221,BBB pass,3.231844234,3.5961497657199977
7231,BBB pass,3.758288142,3.9288356711554746
7232,BBB pass,3.181387784,3.504803657496117
7242,BBB pass,3.512558841,3.5380193425323365
7245,BBB pass,3.618998001,3.692733288037635
7254,BBB pass,3.418881069,2.9793324928968654
7256,BBB pass,4.183311464,3.793968532573167
7266,BBB pass,3.371057782,3.382165620036204
7280,BBB pass,3.794307198,4.2348055210950575
7291,BBB pass,3.833601257,3.8795547448959935
7293,BBB pass,3.695560012,3.7312055980121364
7294,BBB pass,3.850684311,3.6631298307963442
