ligand_id,model,y_true,y_pred
7295,BBB pass,4.020946026,3.6579370017847017
7296,BBB pass,3.887407118,3.915320107904189
7299,BBB pass,3.122217699,3.3915654832872115
7300,BBB pass,3.56202294,3.7370933888995084
7301,BBB pass,4.191960209,3.454086039430993
7310,BBB pass,3.500449668,3.850883169915065
7311,BBB pass,2.144293316,2.977230278825029
7314,BBB pass,3.366194753,3.5343905702229903
7331,BBB pass,3.990359577,3.6864557244074656
7334,BBB pass,2.354630816,3.198218045563067
7345,BBB pass,2.338516069,2.551169107098582
7364,BBB pass,3.934132176,4.112304307613535
7366,BBB pass,3.621982447,3.6764933353788227
7367,BBB pass,3.3422835,3.7022417296997716
7399,BBB pass,3.82423124,3.9608572779862827
7403,BBB pass,4.048909318,4.035489726699856
7404,BBB pass,4.401665862,3.8428625499381788
7405,BBB pass,3.796305418,4.062783623898114
7409,BBB pass,3.425848742,4.0322097469759415
7433,BBB pass,3.617780112,3.9382345764868125
7445,BBB pass,3.68909921,3.8689883959556255
7448,BBB pass,4.934364336,3.6286017847111243
7488,BBB pass,4.054938462,3.92409896052905
7491,BBB pass,4.531127507,3.937929173487702
7496,BBB pass,4.357134093,4.083350358223506
7497,BBB pass,4.076221601,4.150382290747292
7506,BBB pass,4.098450471,4.2725324174970725
7510,BBB pass,4.173955561,3.9092098211996644
7513,BBB pass,3.499923406,3.9012080289138473
7528,BBB pass,3.377540581,3.4017269497395137
7535,BBB pass,3.885279531,3.4888196261231106
7544,BBB pass,3.22059037,3.1251263236281037
7554,BBB pass,2.861601716,3.034918802132788
7559,BBB pass,3.256685539,3.554789531502994
7576,BBB pass,3.446234174,3.6547830911612285
7581,BBB pass,3.467507474,3.677267501059192
7587,BBB pass,3.390343287,3.2512564546584475
7618,BBB pass,4.165472614,3.7651394029530416
7682,BBB pass,3.598495433,3.4376054303301546
7693,BBB pass,3.58880774,3.783420976666246
7700,BBB pass,2.935009204,3.491112434251474
7729,BBB pass,4.114493111,3.2534515022862727
7744,BBB pass,3.657018863,4.10104209624198
7748,BBB pass,4.315891662,3.4823361098719237
7749,BBB pass,3.989612944,3.479291234621167
7751,BBB pass,3.465851102,3.553083843494876
7758,BBB pass,4.045016386,3.533775735112347
7768,BBB pass,3.699625088,3.509853404191187
7771,BBB pass,3.417836912,3.637771838445785
7772,BBB pass,3.725756111,3.4886315318334353
7818,BBB pass,4.170020374,3.637774985059231
7842,BBB pass,3.500400667,3.278800687624511
7844,BBB pass,3.80213298,3.4073099463189176
7852,BBB pass,2.811243499,3.043389121603373
7861,BBB pass,3.756070734,3.433057749033169
7881,BBB pass,2.894597486,2.994687417504392
7940,BBB pass,3.00878261,3.1570810846434316
7944,BBB pass,4.470654664,3.443578005169997
7962,BBB pass,3.350273868,3.4082763154200877
7971,BBB pass,3.614126654,3.8592178502387005
7972,BBB pass,4.011270803,3.9283245224953336
7975,BBB pass,3.578663764,3.845151820390778
7978,BBB pass,4.000645172,3.7498942773371082
7980,BBB pass,3.652036526,3.520672244241066
7982,BBB pass,3.663708776,3.6232305208275113
7985,BBB pass,3.588282167,3.5634781915354927
7986,BBB pass,3.705662762,3.7227719604801264
8012,BBB pass,2.653877922,2.7280749372030435
8020,BBB pass,3.975443797,3.6860904389676667
8021,BBB pass,4.3545054,4.0327535722171834
8060,BBB pass,3.991005826,4.026975643724761
8066,BBB pass,4.212086778,4.148585717921156
8069,BBB pass,3.881375526,3.998102061617132
8072,BBB pass,2.52417275,3.131154533301133
8081,BBB pass,3.768416088,3.4874281173104973
8121,BBB pass,3.547557152,3.2879882776970937
8123,BBB pass,3.27479035,3.786149774997391
8134,BBB pass,3.903767268,3.821804397013728
8147,BBB pass,3.590646464,3.9649270430489825
8148,BBB pass,3.501586398,4.001219598366126
8171,BBB pass,3.239986305,3.1610623670481024
8173,BBB pass,3.495750803,3.357565837982184
8176,BBB pass,5.792280955,5.183807844190884
8178,BBB pass,3.576824499,3.3359872224295826
8208,BBB pass,3.897231866,4.023778101784616
8255,BBB pass,3.565860169,3.696267482617187
8256,BBB pass,3.519192488,3.7056300826915796
8262,BBB pass,3.301678996,3.656997858807675
8296,BBB pass,4.159048912,3.599581264970989
8299,BBB pass,3.06736418,2.5321549705575745
8308,BBB pass,3.398471056,3.0815585512462005
8320,BBB pass,3.161943352,3.215081070467696
8353,BBB pass,2.907724785,2.7551607370626954
8371,BBB pass,3.920464116,3.8247408570845662
8373,BBB pass,3.570818164,3.7240587585442237
8427,BBB pass,5.523228108,3.5154043454455137
8466,BBB pass,3.771848489,3.5006016320448587
8472,BBB pass,3.281621881,3.3321369123560696
8478,BBB pass,4.208489344,4.069463826136089
8481,BBB pass,3.349468331,3.5486914876150784
8543,BBB pass,3.667540114,3.5508225461176433
8557,BBB pass,3.964374672,3.584157996652816
8587,BBB pass,3.595875351,3.5341581817133045
8595,BBB pass,3.473216503,3.8000630962888264
8613,BBB pass,4.184695972,3.8537804026232467
8632,BBB pass,2.503978903,2.8824911070974357
8649,BBB pass,3.102073359,3.4181152290707693
8659,BBB pass,3.048409431,3.5945083396820245
8664,BBB pass,3.495019285,3.3669867367549844
8686,BBB pass,3.840140959,4.086510839205892
8697,BBB pass,5.204582531,3.424187413838968
8709,BBB pass,3.999608959,4.439940529491423
8711,BBB pass,3.586739972,3.590349757994317
8726,BBB pass,3.451960788,3.578446424722807
8733,BBB pass,2.799838324,3.044773637386085
8747,BBB pass,3.69961614,3.549867026550117
8764,BBB pass,3.635207198,3.5772149740188213
8765,BBB pass,3.627880102,3.52675855125124
8802,BBB pass,3.927597172,3.6545295007242755
8803,BBB pass,3.577460296,3.5394269559782576
8804,BBB pass,3.659036267,3.7393541592555857
8819,BBB pass,3.741498664,4.047339407658002
8835,BBB pass,3.916811368,3.7864930134692796
8859,BBB pass,2.915104476,2.7944558277790286
8873,BBB pass,4.50912072,4.069833852956185
8912,BBB pass,3.831883814,3.772333474775458
8936,BBB pass,4.053383322,3.1311048010187013
8948,BBB pass,3.638038811,3.679954652443198
8949,BBB pass,4.06577172,3.7865399374668662
8951,BBB pass,4.485008845,3.3863333797056896
8952,BBB pass,4.037849891,3.85608381838793
8962,BBB pass,3.653905345,4.260062647851608
8964,BBB pass,3.081078015,3.2577914035365536
8993,BBB pass,3.649901214,3.5809073061592125
9032,BBB pass,4.301789347,3.7255245602723854
9049,BBB pass,4.13166485,3.7282448544932207
9067,BBB pass,3.060802407,3.430632007095617
9081,BBB pass,2.547910664,3.165357442102839
9121,BBB pass,4.543864499,3.9628230251722876
9122,BBB pass,3.765713248,3.7733763441458295
9123,BBB pass,3.623045745,3.6956517452432327
9124,BBB pass,4.053531718,3.935011690397088
9160,BBB pass,3.713263676,3.8732539759156093
9179,BBB pass,3.572662118,3.522102255871197
9180,BBB pass,2.935437108,3.66629116297471
9259,BBB pass,3.323003928,3.5158854557245207
9311,BBB pass,3.971475319,3.8268718010626586
9320,BBB pass,3.28800668,4.183343426567574
9352,BBB pass,3.89460525,3.6749499482693584
9354,BBB pass,3.623571247,4.022585592862256
9355,BBB pass,4.113174305,3.8974401512312755
9391,BBB pass,4.103612841,4.370116246480414
9396,BBB pass,3.793403419,4.230908730365254
9404,BBB pass,3.980292936,3.7493776068995657
9425,BBB pass,3.034300699,3.6997086655707685
9431,BBB pass,4.045877907,3.962102770124756
9437,BBB pass,3.198248755,3.3435502034452704
9438,BBB pass,3.66198148,3.8186212245929836
9443,BBB pass,3.541710261,3.533724395332234
9447,BBB pass,3.995200576,4.315587617748098
9493,BBB pass,2.768866268,3.5226257323781467
9501,BBB pass,3.214876347,3.5372089430745985
9553,BBB pass,2.619285844,3.439528608924432
9559,BBB pass,3.874951377,3.967216448399068
9565,BBB pass,3.926153731,3.7941750626032613
9575,BBB pass,4.438021151,3.9144747809068994
9596,BBB pass,4.078280055,3.9360839307877424
9597,BBB pass,3.722328878,3.6424280844360686
9599,BBB pass,3.579237879,3.619924157026057
9601,BBB pass,3.708342842,3.5625679435408846
9602,BBB pass,3.898222235,3.7225280206157056
9603,BBB pass,3.887954704,3.6822321795763604
9604,BBB pass,3.972866497,3.906029771084707
9605,BBB pass,3.662006493,3.535537429395592
9607,BBB pass,3.78748409,3.627137895509085
9630,BBB pass,3.875560415,4.120848648311315
9640,BBB pass,4.463534178,4.1606403152461215
9641,BBB pass,4.109797832,4.252801209067816
9652,BBB pass,4.077067276,4.882079597455372
9653,BBB pass,3.763805278,4.443151816077306
9657,BBB pass,3.285622561,3.4852478278598538
9682,BBB pass,3.0027962,3.41816206394563
9683,BBB pass,2.995801713,3.4309338771742124
9706,BBB pass,4.780060837,4.441535656999538
9709,BBB pass,3.68485583,4.168005047580253
9726,BBB pass,4.391167072,4.0182224469195695
9753,BBB pass,6.804812899,4.848450682465778
9785,BBB pass,4.168091818,4.146339292127464
9805,BBB pass,3.902753759,4.256545425890602
9807,BBB pass,3.799909585,4.123833039896899
9819,BBB pass,4.052302683,3.760255143626012
9853,BBB pass,3.231045028,4.352574111156831
9862,BBB pass,2.899347773,2.889015282442009
9870,BBB pass,3.721619385,3.808419989536935
9918,BBB pass,3.437266297,3.7556889703683374
9920,BBB pass,4.183625677,3.2118982041645623
9938,BBB pass,5.415537564,5.056603116475991
9940,BBB pass,6.580379119,4.975178689574047
9941,BBB pass,3.527631716,3.1114573227189717
9954,BBB pass,3.88557708,3.9206097765656893
9955,BBB pass,3.950570141,3.900889470126357
9957,BBB pass,3.126425333,3.230378983949993
9958,BBB pass,3.27907195,3.4890885605488617
9959,BBB pass,3.712818,3.8000440692011037
9960,BBB pass,3.924010794,3.876316561614583
9972,BBB pass,6.146735623,4.814089034455588
9973,BBB pass,3.267626456,4.075341514127266
9974,BBB pass,3.942152127,3.9633464127365943
9975,BBB pass,4.126543152,4.471973207583349
9976,BBB pass,6.502082826,4.904082906893224
9977,BBB pass,4.923463702,4.449603132726154
10005,BBB pass,4.014369007,4.04078475608716
10009,BBB pass,4.019307421,3.6060072352217847
10038,BBB pass,6.16979541,4.008118316508523
10040,BBB pass,6.14472206,3.749775770053133
10043,BBB pass,3.097689114,3.520459825774491
10045,BBB pass,4.381144139,3.4717524374370985
10048,BBB pass,6.545457217,4.1920299778014
10062,BBB pass,3.527234841,3.7170529463591424
10068,BBB pass,3.004380092,2.984093276270414
10069,BBB pass,3.437945844,3.2068218583316295
10089,BBB pass,4.068075975,3.798102234121006
10102,BBB pass,4.224650878,3.992277834809134
10108,BBB pass,6.541541803,4.5849605810534175
10112,BBB pass,4.853567183,4.456861925676269
10115,BBB pass,3.4384664,3.588977445004034
10126,BBB pass,6.762068698,4.824648634269104
10135,BBB pass,3.14906508,3.5803391936646025
10137,BBB pass,4.540534371,4.076404202897313
10139,BBB pass,3.295089663,3.4763180771362947
10141,BBB pass,2.789267255,3.309979473045498
10142,BBB pass,3.534698392,3.668173726826173
10174,BBB pass,3.871920319,3.682341442096224
10176,BBB pass,3.882904832,3.9939400927983355
10177,BBB pass,3.795195507,3.615991593261909
10180,BBB pass,3.581501657,3.6333651801051405
10191,BBB pass,3.524423662,4.1468784512455015
10205,BBB pass,1.684011352,3.892784540170863
10207,BBB pass,3.00327103,2.9628416841489775
10211,BBB pass,4.067383908,3.802752702758766
10218,BBB pass,3.606942541,3.8562416758423055
10271,BBB pass,2.588408214,3.183372702363111
10285,BBB pass,3.266464079,3.3510675348227164
10288,BBB pass,3.272966258,3.448123539531037
10347,BBB pass,4.136186617,4.712069024982502
10351,BBB pass,5.323685147,4.548198947094605
10352,BBB pass,4.435402538,3.6858808756432406
10360,BBB pass,3.897438568,3.875434190149684
10384,BBB pass,3.266334938,3.6292622767333573
10406,BBB pass,3.307606015,3.1255821907375125
10408,BBB pass,3.886385805,4.082913128038483
10416,BBB pass,2.970543158,3.1121792142537896
10447,BBB pass,3.558678577,3.491496146872958
10462,BBB pass,3.38759353,3.100769424204718
10473,BBB pass,4.09332244,3.5565326391207837
10477,BBB pass,3.236873013,3.184380561059406
10481,BBB pass,3.505747955,3.4679722352620224
10490,BBB pass,6.264845851,5.39419293246917
10492,BBB pass,3.387005199,3.492628336838852
10496,BBB pass,3.355512819,3.780241081706247
10511,BBB pass,3.586924708,3.616401551357253
10512,BBB pass,2.773973758,3.1013677570499505
10517,BBB pass,3.33542794,3.998070111468058
10533,BBB pass,4.784471846,4.646498609171459
10534,BBB pass,3.840175821,4.030376586878242
10540,BBB pass,3.554147405,3.4981510660304407
10551,BBB pass,4.459198563,3.7267220364594476
10552,BBB pass,5.167851749,3.844340858623255
10556,BBB pass,3.148029935,2.7691618382005063
10583,BBB pass,3.660648683,3.886666319226528
10591,BBB pass,4.160231694,3.5261547628190497
10608,BBB pass,3.118841344,3.274896185742568
10613,BBB pass,3.482860828,3.526326605179201
10614,BBB pass,4.535849972,3.6952731225551845
10637,BBB pass,3.602604457,3.406611784155598
10642,BBB pass,4.175470395,4.483135938805888
10645,BBB pass,3.802439232,4.084960013876671
10660,BBB pass,4.50399757,3.705421221636667
10665,BBB pass,4.298095128,3.0707558855208106
10666,BBB pass,4.050041238,3.563189469280579
10668,BBB pass,3.823266325,3.2045315362627798
10671,BBB pass,3.71436569,3.247692701848326
10682,BBB pass,3.275043934,3.341871201112483
10684,BBB pass,3.528586173,3.3406270339307476
10708,BBB pass,4.595292195,3.9489996562203804
10722,BBB pass,3.494647072,3.4942413989899723
10743,BBB pass,2.227140594,3.274757832072066
10773,BBB pass,3.694846407,3.66157931106023
10781,BBB pass,2.967935195,3.0483770090325604
10789,BBB pass,3.292807452,3.7861718986338637
10791,BBB pass,4.109786238,3.5077625366959793
10792,BBB pass,2.956957394,3.8828121334272323
10817,BBB pass,3.96672236,3.6718696868645364
10840,BBB pass,3.265388639,3.7066668097878503
10855,BBB pass,3.879149149,3.920939097979634
10862,BBB pass,2.880108244,2.888762650806775
10863,BBB pass,3.212137274,3.517957489734512
10877,BBB pass,2.916725846,2.8790063691599506
10883,BBB pass,2.926676786,3.23309222842602
10901,BBB pass,3.310068498,3.526889092337958
10930,BBB pass,3.178249318,3.5555726781835526
10931,BBB pass,3.336847166,3.2792932988378727
10980,BBB pass,3.383174818,3.9131725827433113
10983,BBB pass,3.92688883,3.9660709762487016
10988,BBB pass,3.848780534,3.6238051145342185
10992,BBB pass,3.405427948,3.8425543881998965
10997,BBB pass,3.380760225,3.1068925311972393
10998,BBB pass,3.408370938,3.572313489827035
11000,BBB pass,2.829874415,3.522788426580308
11003,BBB pass,3.740162915,3.7730044072855597
11024,BBB pass,3.848771745,3.7018111462417895
11030,BBB pass,3.443655631,3.540941135051978
11036,BBB pass,2.803002354,3.3979452073292515
11042,BBB pass,3.189321841,3.0798773927771848
11044,BBB pass,3.646988041,3.7999900978337107
11088,BBB pass,3.20920959,3.2826895720537568
11092,BBB pass,2.889711287,3.7197851470668866
11093,BBB pass,2.942508754,3.5807529989602385
11105,BBB pass,3.566479581,3.9478772780087645
11108,BBB pass,3.535910937,3.8057014098389432
11118,BBB pass,2.767355336,3.502410661862412
11123,BBB pass,3.524273226,3.3007769298179728
11125,BBB pass,3.342419156,3.11011136199234
11145,BBB pass,3.061793332,3.160268719786071
11153,BBB pass,3.258811487,3.810296853406048
11160,BBB pass,3.895097809,3.481449295670089
11164,BBB pass,3.146820287,3.3931207499014184
11178,BBB pass,3.025893813,3.4843582072634742
11199,BBB pass,2.74095697,3.114620410703797
11221,BBB pass,3.144443822,3.3180271885777897
11253,BBB pass,3.083349308,3.2969482105761116
11256,BBB pass,3.859185491,4.119829820681664
11257,BBB pass,2.93568077,3.075202968071059
11309,BBB pass,4.065432394,4.045614359701114
11312,BBB pass,3.111208728,2.952010747526907
11313,BBB pass,4.099294967,3.1962761485601265
11325,BBB pass,3.29305671,3.1939279323376675
11326,BBB pass,3.29305671,3.4590439113160065
11327,BBB pass,3.043179236,3.2382605532805644
11328,BBB pass,3.372676799,3.851068470300005
11329,BBB pass,3.275470042,3.1815666526097575
11344,BBB pass,3.478915522,3.5402562255544607
11354,BBB pass,3.131742982,3.354329664221032
11372,BBB pass,3.667281136,3.468449389511259
11374,BBB pass,3.083458822,3.172923088425952
11427,BBB pass,3.383308992,3.5793385193734664
11443,BBB pass,3.3433692,3.585804361039513
11444,BBB pass,3.471268235,3.6036143878378675
11446,BBB pass,3.145557218,3.3613343568119847
11466,BBB pass,2.91171178,3.5003163443082888
11500,BBB pass,3.272585973,3.743449048265259
11511,BBB pass,3.166839446,3.4852156579827995
11544,BBB pass,3.625141508,3.198081038836762
11567,BBB pass,3.460051472,3.5977076538886488
11587,BBB pass,3.541314593,3.377313147191091
11609,BBB pass,3.447705208,3.639624446927722
11631,BBB pass,3.537169055,3.8048285675163447
11632,BBB pass,3.060081366,3.5836824103744047
11633,BBB pass,3.327346445,3.3434712115585974
11634,BBB pass,4.566392705,3.503318682448429
11637,BBB pass,3.693150417,3.616205278622143
11684,BBB pass,3.895462603,4.056596095822908
11685,BBB pass,4.13669901,4.363226445117736
11691,BBB pass,4.154749364,4.193170830320828
11729,BBB pass,4.689745531,3.459100037524067
11730,BBB pass,4.799879836,3.5453383537674963
11731,BBB pass,4.872123465,3.5752496324584553
11734,BBB pass,4.051721558,4.053530038500018
11758,BBB pass,3.720523525,3.35819774444811
11769,BBB pass,4.299945385,3.8125180809965835
11770,BBB pass,4.035324654,3.7796514366576046
11778,BBB pass,4.571661869,4.053178156854899
11846,BBB pass,3.397837053,4.055207391942026
11881,BBB pass,4.139175673,3.569981774007277
11882,BBB pass,4.223584934,3.701400486044175
11933,BBB pass,3.220333621,3.759271236687294
11941,BBB pass,3.638050893,3.3325106827141906
11942,BBB pass,3.998265231,4.427345801567055
11943,BBB pass,3.712269231,3.8416499751739734
11947,BBB pass,3.882841036,3.8019981734207096
11950,BBB pass,3.335024393,3.847752839096061
11953,BBB pass,3.010925398,3.919799372392961
11955,BBB pass,3.627511757,3.824067088748476
11975,BBB pass,3.71048201,3.996211493113783
11976,BBB pass,3.745321204,3.472699295865438
11977,BBB pass,3.547575469,3.2665531124716405
11978,BBB pass,3.610063296,3.26692141875121
11979,BBB pass,3.277215264,3.0793381445621466
11980,BBB pass,3.64921542,3.3670310565047075
11990,BBB pass,3.022128315,3.7091525862450814
12001,BBB pass,3.244148658,3.3202342461915615
12012,BBB pass,4.055519594,3.917574400887016
12019,BBB pass,3.524677015,3.4811520267258
12050,BBB pass,3.739373257,3.411696870550813
12053,BBB pass,3.659298055,3.882953538549617
12058,BBB pass,3.656327727,3.46108803537986
12062,BBB pass,3.410267409,3.669055743036963
12063,BBB pass,3.408072172,3.736618959266688
12071,BBB pass,3.58045474,3.671096459987096
12107,BBB pass,3.329033611,3.0158217229686937
12116,BBB pass,3.920931124,3.799581821126024
12137,BBB pass,3.447813115,3.4118888240326273
12154,BBB pass,3.775936501,3.933303084101777
12157,BBB pass,3.89279142,3.9854372574268977
12158,BBB pass,3.720655357,3.7713207507176483
12159,BBB pass,3.802301051,3.8686532315044437
12194,BBB pass,3.713110684,3.5454079943643038
12197,BBB pass,3.468800592,3.4207360494941645
12198,BBB pass,3.80937249,3.2787795679557625
12199,BBB pass,3.82787049,3.4579105415555196
12200,BBB pass,3.447592109,3.3166359718330276
12201,BBB pass,3.790051413,3.138285447786273
12208,BBB pass,3.267299487,3.1346174279566315
12215,BBB pass,3.971713721,3.90131468073302
12218,BBB pass,2.951464031,3.026472521615896
12252,BBB pass,3.578940094,3.853825586335772
12253,BBB pass,3.6225221,3.781898763155896
12260,BBB pass,4.10079838,3.9379703391303975
12261,BBB pass,4.17005374,3.895198033100087
12265,BBB pass,3.393756849,3.649571349460214
12293,BBB pass,4.944172571,3.9378590145138666
12383,BBB pass,3.657113245,3.706085702038657
12385,BBB pass,3.758098531,3.764151374661039
12434,BBB pass,3.31625857,3.6246476703618575
12472,BBB pass,3.331132797,3.6886319553777387
12476,BBB pass,3.462634089,3.770037975279045
12502,BBB pass,4.118172575,3.95873926445139
12510,BBB pass,3.644735685,3.840748966297489
12523,BBB pass,4.786054319,3.790424201017353
12526,BBB pass,3.805089234,3.8637794491973643
12534,BBB pass,3.609992115,3.7666186868493123
