ligand_id,model,y_true,y_pred
12556,BBB pass,3.242492507,3.223968883034676
12562,BBB pass,3.665339724,3.612770474386803
12563,BBB pass,3.709981287,3.5179044759435962
12564,BBB pass,3.688233847,3.5029031416215184
12566,BBB pass,3.621582408,3.4395804716221954
12570,BBB pass,3.48055019,3.4392361682964023
12574,BBB pass,3.228461956,3.4345104619200133
12581,BBB pass,3.410759162,3.950506656442106
12582,BBB pass,3.193817247,2.996062519830701
12595,BBB pass,3.778769938,4.003235890859538
12605,BBB pass,4.016250957,3.7966946818885616
12622,BBB pass,3.461500528,3.256766250092624
12644,BBB pass,3.62823038,4.086128144569001
12652,BBB pass,4.316450531,4.120629772931973
12664,BBB pass,3.447645822,3.3531461989786537
12678,BBB pass,3.958842494,3.8269060230076914
12681,BBB pass,3.679831516,3.6350851573261918
12682,BBB pass,3.68899949,3.6430753265756173
12686,BBB pass,4.107042176,4.281233687114635
12696,BBB pass,3.73556611,3.732325063134754
12711,BBB pass,4.513007951,3.977183614075523
12719,BBB pass,3.612381153,3.8611665197238203
12727,BBB pass,4.419390124,3.849623354986804
12738,BBB pass,4.143660034,4.035423614230164
12739,BBB pass,3.814833602,3.924636517901816
12741,BBB pass,3.650800804,3.906481529712754
12747,BBB pass,4.403832977,4.1602338676343535
12764,BBB pass,3.350751818,3.5252540899738576
12772,BBB pass,3.778748781,3.7512020228421123
12773,BBB pass,3.717230743,3.8918283890802163
12783,BBB pass,3.487253418,3.3289865856843677
12790,BBB pass,3.696087915,3.635899639047629
12798,BBB pass,3.591791743,3.6860103151072985
12803,BBB pass,3.92569232,3.8473974239673856
12805,BBB pass,3.663971686,3.555679747993162
12811,BBB pass,3.686936163,3.6521855743235836
12812,BBB pass,4.388069215,3.835514982365405
12813,BBB pass,4.711863445,3.978039074068933
12825,BBB pass,3.430842298,3.7945510677244236
12830,BBB pass,3.307213937,3.5938486437175023
12836,BBB pass,3.320837697,3.876098665998033
12854,BBB pass,3.669132509,3.7986510023737825
12861,BBB pass,4.223562276,3.862988574909216
12896,BBB pass,3.6026548,3.7342834136975727
12901,BBB pass,3.560067711,3.9998915953898138
12906,BBB pass,3.424352324,3.7840991689895045
12907,BBB pass,3.623456048,3.546454190540491
12910,BBB pass,3.606540664,3.6149910375823318
12911,BBB pass,3.500168754,3.1960008199314407
12914,BBB pass,4.044141082,3.5502071673129434
12916,BBB pass,3.557810003,4.181038675386604
12925,BBB pass,3.876465947,4.02689760825549
12926,BBB pass,3.754872319,4.172765620772476
12927,BBB pass,3.879321717,3.899034655183807
12934,BBB pass,3.70289533,3.7523600837619457
12937,BBB pass,4.362397643,3.8117904476266915
12949,BBB pass,3.958842494,3.8239206185909076
12950,BBB pass,4.083781231,3.8672706211817305
12955,BBB pass,3.737759004,3.8386459322251123
12996,BBB pass,3.643008284,3.7709144349956976
13001,BBB pass,7.350914459,3.6173946595916977
13018,BBB pass,3.698745044,3.9848105542151613
13019,BBB pass,4.449009139,3.6046376790810273
13033,BBB pass,3.775825176,3.7634236083025545
13034,BBB pass,3.858614528,3.8719819326939007
13035,BBB pass,4.124657905,4.196114377207953
13040,BBB pass,4.074831395,4.013391377403572
13050,BBB pass,3.870421673,4.240009217071133
13059,BBB pass,3.664045654,3.7491713256952646
13093,BBB pass,3.933830926,3.6568806977350357
13094,BBB pass,3.461289454,3.9585609827774997
13099,BBB pass,3.737767988,3.4976999126850337
13104,BBB pass,4.154576117,3.8888305879235587
13105,BBB pass,4.648612637,3.6209785017236813
13131,BBB pass,3.795168433,3.758325046472049
13139,BBB pass,3.707179196,3.545016092273693
13142,BBB pass,4.012626351,3.742139014060284
13145,BBB pass,4.15054538,4.338381618956365
13150,BBB pass,4.220432617,3.6878356644643486
13152,BBB pass,3.825910561,3.713321696290737
13162,BBB pass,4.526500815,3.7193266045716595
13165,BBB pass,4.36855959,3.859888226129054
13184,BBB pass,3.896819598,3.6167826974756117
13194,BBB pass,3.766922483,3.744462810501078
13211,BBB pass,4.406742749,3.7982230515140185
13212,BBB pass,4.009221364,3.998097099587473
13213,BBB pass,3.858920698,4.106570840347717
13214,BBB pass,5.153299192,4.283959799356729
13215,BBB pass,5.126092426,4.319660688781507
13216,BBB pass,3.356191522,3.627577413296864
13217,BBB pass,3.838478479,3.4437296167511455
13218,BBB pass,4.999079615,4.2785322892228415
13219,BBB pass,3.956561163,4.058766682771898
13223,BBB pass,3.27479035,3.5358307931998554
13237,BBB pass,3.266039774,4.248253579663986
13284,BBB pass,3.356259818,3.8949978549413036
13285,BBB pass,3.405376178,3.5488211507490908
13290,BBB pass,3.67259479,3.675979625449131
13294,BBB pass,3.594907289,3.6883099719877888
13297,BBB pass,3.917065478,3.720547808831136
13306,BBB pass,3.831626045,3.8528266967096654
13311,BBB pass,3.805800123,3.4276830751832144
13330,BBB pass,3.461399471,3.440802190471397
13333,BBB pass,3.837377973,3.8088328794610704
13334,BBB pass,3.619185955,3.7249782380923446
13355,BBB pass,4.169402548,3.9001835344142455
13358,BBB pass,3.743501365,3.674153268895105
13369,BBB pass,3.948717,3.9952777020904016
13381,BBB pass,3.697427072,3.76537801382966
13382,BBB pass,3.733248868,3.6684054347372754
13386,BBB pass,3.664348116,3.536120844192945
13407,BBB pass,3.472505702,3.36781190552421
13444,BBB pass,3.73139496,3.905123375746864
13451,BBB pass,3.887453525,4.673352106273663
13453,BBB pass,3.915300881,3.845284011934283
13455,BBB pass,3.038790191,3.273289766013507
13460,BBB pass,3.14545125,3.553892801716582
13466,BBB pass,2.958588727,3.374904966707902
13469,BBB pass,3.005810041,3.2665533399648834
13470,BBB pass,3.060522577,3.2767713000903833
13472,BBB pass,2.739327045,3.209437890853055
13477,BBB pass,3.084019739,3.380212831063264
13478,BBB pass,3.481959747,3.5101784462624375
13479,BBB pass,3.084019739,3.4106645821145127
13482,BBB pass,4.200364517,4.001104559884859
13504,BBB pass,3.668738588,3.917537574423685
13505,BBB pass,3.719193556,3.933149653156116
13507,BBB pass,3.930046921,4.118066481855583
13522,BBB pass,3.907507331,4.096834920273617
13526,BBB pass,3.588895682,3.5614774680455836
13540,BBB pass,4.235229556,3.642905095979044
13546,BBB pass,3.13112251,3.6831444534174835
13555,BBB pass,4.111907426,3.844107286004357
13556,BBB pass,3.412307635,4.029234079175922
13572,BBB pass,3.616060827,3.855899548150519
13575,BBB pass,4.525680874,4.136624298957581
13582,BBB pass,4.27306818,3.8539327694035603
13611,BBB pass,3.937900114,3.634963394413556
13616,BBB pass,4.139392768,3.5923805304016208
13671,BBB pass,3.919689035,4.078380807348582
13673,BBB pass,3.315887815,3.70442132731741
13676,BBB pass,3.645032577,3.8533970952834826
13694,BBB pass,3.459915437,3.491973387154361
13717,BBB pass,3.866575929,3.948389507153195
13753,BBB pass,4.294357455,4.189167643375805
13754,BBB pass,3.914146213,3.870936191648027
13769,BBB pass,3.81542425,4.189424626027942
13771,BBB pass,3.88645371,3.7923503130266254
13778,BBB pass,3.711775103,3.7283375634533114
13781,BBB pass,3.699579437,3.707096372974474
13791,BBB pass,4.243620853,3.9680069158306104
13801,BBB pass,3.746602232,3.792337628435843
13817,BBB pass,3.893959109,3.7032258482705833
13821,BBB pass,3.68426352,3.498313951679848
13824,BBB pass,3.622517957,3.6186772280169706
13836,BBB pass,4.250551735,3.8877922064246278
13838,BBB pass,4.154576117,4.090005329365756
13843,BBB pass,3.722228345,3.578058685922882
13855,BBB pass,4.449202012,4.234666549468945
13859,BBB pass,4.311142594,3.904473471266583
13861,BBB pass,4.082773064,4.222684456344014
13866,BBB pass,3.639031038,3.89580491385967
13873,BBB pass,3.859874583,4.084815790518713
13874,BBB pass,4.337503631,4.1006974566359276
13875,BBB pass,3.435376093,3.8236025363602706
13879,BBB pass,4.000575576,4.245242706593918
13885,BBB pass,3.764240199,3.762464154260457
13891,BBB pass,3.289305797,3.491763193429819
13895,BBB pass,3.469422871,3.641462371592743
13908,BBB pass,4.099371746,3.7463622001622383
13909,BBB pass,5.125492109,3.8064996991786177
13924,BBB pass,4.012705441,3.92296027400615
13925,BBB pass,3.517855419,3.9249107199333695
13931,BBB pass,3.383316179,3.512238068502223
13940,BBB pass,4.202249096,3.9898944467469026
13947,BBB pass,3.802890954,3.949371272547837
13949,BBB pass,5.111591061,3.6318065539179996
13959,BBB pass,4.406132945,3.8480633671164566
13961,BBB pass,4.15086044,3.590513669590985
13972,BBB pass,3.727153321,4.77468005280117
13979,BBB pass,3.74206129,4.299609036190959
13993,BBB pass,4.107197246,3.9971438633728704
13994,BBB pass,5.758611847,4.490670431320072
13996,BBB pass,5.728648623,4.399716176522596
14004,BBB pass,3.690208741,3.687353530412503
14012,BBB pass,3.608081885,3.697529668838743
14029,BBB pass,3.561699121,3.563529803167921
14038,BBB pass,4.029689643,3.6226328057995905
14051,BBB pass,4.375754019,3.9840521268970424
14052,BBB pass,4.422766246,4.019601406089832
14053,BBB pass,4.436916638,4.065675226466382
14054,BBB pass,4.733271221,4.32558715716809
14055,BBB pass,3.879710129,3.927538173235066
14057,BBB pass,3.719841532,4.028667152935176
14058,BBB pass,4.444170956,4.007319613744319
14059,BBB pass,4.285654808,3.9642390432098176
14063,BBB pass,4.543969045,3.686566726986978
14065,BBB pass,3.85980069,3.855108454582105
14070,BBB pass,4.507009018,4.04306128524746
14071,BBB pass,4.04620102,3.849917544564844
14072,BBB pass,4.095419043,3.7590523549730817
14073,BBB pass,4.174350597,4.082855383185313
14074,BBB pass,3.935089453,3.931054575756979
14075,BBB pass,4.819074293,4.023824091221456
14077,BBB pass,4.130921204,3.571487794628931
14080,BBB pass,4.458347254,4.296189721752937
14084,BBB pass,3.806229653,3.6960970205385424
14086,BBB pass,3.539615494,3.6810421888323765
14091,BBB pass,3.384953128,3.747447052192223
14097,BBB pass,3.661485185,3.776491354873969
14112,BBB pass,4.013194159,4.184414722951673
14120,BBB pass,3.815554921,3.97321927358407
14122,BBB pass,4.572516872,4.09992987055787
14133,BBB pass,4.422315652,4.050846706906456
14139,BBB pass,4.237633678,4.280273964514419
14144,BBB pass,3.677189663,3.793571085488357
14146,BBB pass,3.413263991,3.3587713394579284
14151,BBB pass,3.670630132,3.726964119781557
14154,BBB pass,3.399676158,3.5137919905746773
14155,BBB pass,3.91129271,3.718831989191186
14156,BBB pass,3.456479304,3.235245150818871
14159,BBB pass,3.425874788,3.9728636309232725
14163,BBB pass,3.267758217,3.5537181081479146
14165,BBB pass,4.075621349,4.188694479233335
14185,BBB pass,3.734932634,3.5991373976704817
14190,BBB pass,3.283427879,3.5306308546069234
14205,BBB pass,5.072347949,4.202383445136405
14210,BBB pass,4.568456816,4.336474649369054
14211,BBB pass,5.697995038,4.560393223910761
14224,BBB pass,4.262476139,3.9050323088921908
14233,BBB pass,3.830124098,3.7033057747744333
14234,BBB pass,5.609957324,4.636919365100297
14239,BBB pass,3.665230216,3.6756993504264996
14297,BBB pass,2.739438167,3.1543574805982995
14319,BBB pass,2.850673061,2.862786399027024
14331,BBB pass,2.933797207,3.462047352104476
14338,BBB pass,2.992475753,2.9665213732076303
14340,BBB pass,3.143534697,3.495688035891997
14341,BBB pass,3.565439887,3.7524251010454264
14342,BBB pass,2.975494677,3.1131059161071892
14379,BBB pass,2.986261235,3.2773750399871755
14382,BBB pass,3.28399927,3.03455143726918
14385,BBB pass,3.266456445,3.929202506049648
14409,BBB pass,3.576149963,3.565421030056454
14410,BBB pass,3.014563515,3.5578885558543054
14412,BBB pass,3.909011215,4.209456077171682
14426,BBB pass,3.547497341,3.7168267414119214
14427,BBB pass,3.588242309,3.5913580269819394
14457,BBB pass,3.780688345,3.7133053663145548
14467,BBB pass,4.754638788,3.758077726147507
14470,BBB pass,3.123564935,4.3848286802972085
14481,BBB pass,3.351596001,3.6377720246633825
14495,BBB pass,5.243257683,3.892130349666604
14496,BBB pass,5.099168592,3.8112252602481003
14527,BBB pass,3.95485915,4.290648282883993
14536,BBB pass,3.22911946,3.586694375799867
14543,BBB pass,4.279371661,4.0945398747937976
14578,BBB pass,3.561684426,3.8337042457241655
14584,BBB pass,4.328985419,4.366370517550556
14626,BBB pass,4.488067648,3.6064229312373453
14692,BBB pass,3.997117161,3.6712233956646476
14709,BBB pass,3.64660081,3.7012428385919813
14715,BBB pass,3.659038526,3.7366303731880093
14716,BBB pass,3.574605771,3.5329494345335237
14718,BBB pass,3.619872923,3.602281742799434
14729,BBB pass,4.70044319,4.5274982129469
14741,BBB pass,3.051422666,2.7014914200273163
14768,BBB pass,3.534464194,3.915332721203647
14836,BBB pass,4.004666952,3.542909085729379
14886,BBB pass,3.342337228,3.3339127738898635
14913,BBB pass,4.024740681,3.878704134409896
14914,BBB pass,3.798491812,3.618867503270643
14915,BBB pass,4.212773374,4.012945874027989
14916,BBB pass,4.113050607,3.917062187551509
14917,BBB pass,3.983636898,3.729506525584427
14918,BBB pass,3.323893497,3.7394689966229464
14919,BBB pass,3.418090851,3.5034293782645305
14952,BBB pass,3.675990169,3.5914788032331137
14959,BBB pass,4.016425319,3.5039999939569246
14963,BBB pass,3.643640529,3.564754647073601
14978,BBB pass,4.171238756,3.9316912010509784
14989,BBB pass,3.347276592,3.619627121805753
15005,BBB pass,3.586141146,3.575549264812001
15028,BBB pass,3.342913726,3.454262453760698
15031,BBB pass,3.649151798,2.9320462734640165
15036,BBB pass,4.158065437,3.7001917609780888
15037,BBB pass,2.782663691,2.735763623920858
15040,BBB pass,2.122789096,2.8303445812441637
15043,BBB pass,2.914375846,2.7747273046943493
15044,BBB pass,2.81120124,3.016576325696647
15045,BBB pass,4.608965526,3.9232603317383905
15047,BBB pass,3.592261376,3.631174780935427
15051,BBB pass,2.554414045,2.8985570217750607
15060,BBB pass,3.087678903,3.565294844016384
15085,BBB pass,3.756097932,3.749468148609548
15093,BBB pass,4.019521851,3.9787674186411475
15095,BBB pass,4.660125219,4.106828054320598
15097,BBB pass,3.788426202,4.008298857134493
15136,BBB pass,2.778810234,2.818878431898857
15140,BBB pass,4.984245526,3.756484936647798
15155,BBB pass,2.924250562,3.1183466558401935
15174,BBB pass,2.749689088,2.933314195025698
15176,BBB pass,2.963714062,3.668346167974616
15177,BBB pass,3.334832862,3.452254486033606
15180,BBB pass,3.236045253,3.406162003835425
15187,BBB pass,2.687895158,3.3911467115285197
15199,BBB pass,4.02419166,3.236596635127833
15201,BBB pass,2.779147777,3.4818758539581953
15203,BBB pass,3.573721745,3.954225697730503
15207,BBB pass,3.597559382,3.6407919879170505
15223,BBB pass,3.550326648,3.4322558358854844
15231,BBB pass,4.283482955,3.9022520221840113
15234,BBB pass,2.619535422,2.990217887772449
15236,BBB pass,2.680054922,3.239150647818183
15244,BBB pass,4.027127533,3.9505048945866266
15248,BBB pass,3.878898225,3.5009968344639177
15250,BBB pass,2.821541854,3.4798284219136204
15259,BBB pass,4.272215937,3.8894822565247082
15261,BBB pass,3.9297943,3.8933912238051462
15268,BBB pass,3.038392735,3.235117613094259
15274,BBB pass,3.345507038,3.0191600263530898
15296,BBB pass,3.264021674,3.4738357449183797
15303,BBB pass,4.356986704,4.029866535881671
15305,BBB pass,3.048957416,3.7688484784734393
15319,BBB pass,2.75097487,2.727240789856283
15325,BBB pass,3.400517198,3.3620282208598553
15350,BBB pass,2.657071158,3.4384403198743234
15351,BBB pass,3.83566521,2.5574782984055675
15352,BBB pass,3.927259123,3.5579469867340396
15390,BBB pass,3.38440539,3.1433586794611754
15392,BBB pass,4.285851347,3.6090939804293973
15401,BBB pass,4.507639056,3.6164639020017995
15415,BBB pass,2.912567441,2.474366273032322
15431,BBB pass,3.907724785,3.971702648679388
15437,BBB pass,3.119671871,3.0863096632552693
15444,BBB pass,4.02234234,3.9163055557382
15457,BBB pass,4.490516098,3.9577658063232692
15463,BBB pass,3.321427192,3.2772729215838874
15467,BBB pass,3.977270085,4.018491761425821
15484,BBB pass,5.57960832,4.550884594168253
15485,BBB pass,5.029984069,4.755476808027386
15489,BBB pass,4.299413587,3.7439624414767834
15498,BBB pass,3.005455271,2.6418852778036515
15499,BBB pass,3.303253671,3.264045047916884
15504,BBB pass,3.807030981,4.070604909372522
15548,BBB pass,4.182495493,3.7627417586401943
15571,BBB pass,3.355080107,3.135668328867259
15588,BBB pass,3.404690984,3.431862476770794
15595,BBB pass,3.463171726,3.385839963189418
15609,BBB pass,2.803725768,3.266760424721019
15618,BBB pass,3.746833594,3.8727039406804313
15628,BBB pass,3.274596542,3.2177523590709383
15633,BBB pass,4.239925949,4.128010255968274
15638,BBB pass,4.228761887,3.7496450030928328
15691,BBB pass,3.762751221,3.4231515574192164
15713,BBB pass,4.04203857,4.013454350255818
15717,BBB pass,3.876857662,3.552465682948638
15718,BBB pass,3.643138828,3.266675407021144
15761,BBB pass,3.551216842,3.6373094728089272
15767,BBB pass,3.365566705,3.5944083742663135
15768,BBB pass,3.435412509,3.5697872397919737
15769,BBB pass,3.813442276,3.5967744173867673
15770,BBB pass,4.148827763,3.688653248541084
15771,BBB pass,4.069646517,3.8196841062022613
15783,BBB pass,3.70256539,3.711664533763677
15786,BBB pass,3.567356507,3.8324957703324576
15792,BBB pass,3.380700753,3.197125790810595
15795,BBB pass,3.792664289,4.053444836245414
15830,BBB pass,3.841937311,3.983134270333423
15850,BBB pass,3.699772707,4.331478776613965
15851,BBB pass,4.079988131,4.077362801736085
15858,BBB pass,3.786467477,2.8239205695970817
15859,BBB pass,3.140711083,3.1477343243361258
15860,BBB pass,3.282622113,3.3335436818206357
15872,BBB pass,3.908173633,3.872359663432388
15894,BBB pass,2.929316727,3.5517970172088504
15895,BBB pass,2.915591928,3.5007075468417455
15917,BBB pass,2.517728389,3.0332663725424673
15919,BBB pass,4.014857819,4.235080317635244
15920,BBB pass,4.172570964,3.9757075787892977
15923,BBB pass,3.466040735,3.549127314626605
15931,BBB pass,2.6113097,3.341358372931179
15933,BBB pass,2.990621349,3.748474584620214
15937,BBB pass,3.970679987,4.101408384111874
15938,BBB pass,3.607028025,3.6994628845270503
15951,BBB pass,3.172350715,3.4418211118891833
15952,BBB pass,3.138375301,3.546331839723528
15968,BBB pass,3.117094709,3.377896486782255
15969,BBB pass,3.973095867,3.788905496631492
15986,BBB pass,3.910961369,3.3963005631203864
15988,BBB pass,3.430189762,3.369464091414863
16015,BBB pass,4.188301953,3.8793443669163348
16016,BBB pass,4.187863697,4.2086436087887105
16017,BBB pass,3.992009511,3.984694681867518
16074,BBB pass,4.207449578,3.79047095784062
16079,BBB pass,3.990420259,3.712401247450049
16085,BBB pass,3.382195409,3.341320238136028
16095,BBB pass,2.915221561,2.8679742885153567
16100,BBB pass,3.262828062,3.3179950508611236
16144,BBB pass,3.637391318,3.214556538782039
16147,BBB pass,3.56410995,2.989761446070637
16159,BBB pass,3.614126654,3.711625879067647
16172,BBB pass,3.494333057,3.477442112572326
16177,BBB pass,3.669802848,3.640849128099533
16190,BBB pass,3.917392964,3.7807643098065187
16204,BBB pass,3.522884792,3.498935434652823
16224,BBB pass,3.864563815,3.850417922992787
16226,BBB pass,3.254549285,3.3551388812394
16228,BBB pass,3.720214024,3.6714123651543598
16256,BBB pass,3.725007531,4.171744033865447
16301,BBB pass,4.226357326,3.8107412129342313
16302,BBB pass,6.921266715,3.410538511204667
16338,BBB pass,2.992586652,2.9752928274624937
16342,BBB pass,3.544618629,3.297375899095274
16410,BBB pass,1.768701993,2.482014617022662
16411,BBB pass,3.284128363,2.9655121224290646
16422,BBB pass,3.345720216,2.6647350378040806
16431,BBB pass,3.646988041,4.029369839649068
16441,BBB pass,3.723525372,3.994065875499835
16443,BBB pass,4.046256797,3.768707616056615
16445,BBB pass,3.735101291,3.7867782870888385
16453,BBB pass,3.91170488,3.810395230666137
16455,BBB pass,3.461841402,3.409174669353692
16470,BBB pass,4.19293348,4.234200353551753
16483,BBB pass,3.984037612,3.5637057410536785
16490,BBB pass,3.400368949,3.544547078749496
16491,BBB pass,3.274204048,3.2360289612200708
16492,BBB pass,2.624558393,2.7495558168678005
